approach;log;config;with_labels;label;precision;recall;F$_1$-score;support;ED;Seg. found;Seg. true;rand_mic;ari_mic;jaccard_mic;fowlkes_mallows_mic;rand_mac;ari_mac;jaccard_mac;fowlkes_mallows_mac;runtime;part;num_classes;sizeof_cooc;max_num_events;max_buffer_size;size_clust;size_full;avg_resp_seg;avg_resp_cat;obj_tp;obj_fp;obj_fn;obj_prec;obj_rec;obj_f1;obj_obj_relations_tp;obj_obj_relations_fp;obj_obj_relations_fn;obj_obj_relations_prec;obj_obj_relations_rec;obj_obj_relations_f1;obj_task_relations_tp;obj_task_relations_fp;obj_task_relations_fn;obj_task_relations_prec;obj_task_relations_rec;obj_task_relations_f1;label_prec;label_rec;label_f1;label_support;n;m
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=500-similarity_thresh=0.0-labels=None;FALSE;CopyPasteStuff;1.0;0.3766413268832066;0.5471887550200804;1447;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;8.568.849.235.900.000;full;117;8856;764;36960;48;11125061;0;0.0028509669368388226;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0;0;0;0;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=500-similarity_thresh=0.0-labels=None;FALSE;StudentRecord;0.0;0.0;0.0;1539;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;8.568.849.235.900.000;full;117;8856;764;36960;48;11125061;0;0.0028509669368388226;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0;0;0;0;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=500-similarity_thresh=0.0-labels=None;FALSE;TravelRequest;0.7415540540540541;0.14931972789115647;0.24858437146092865;2940;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;8.568.849.235.900.000;full;117;8856;764;36960;48;11125061;0;0.0028509669368388226;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0;0;0;0;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=500-similarity_thresh=0.0-labels=None;FALSE;Reimbursement;0.38610478359908884;0.9800835207195632;0.5539718565592374;3113;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;8.568.849.235.900.000;full;117;8856;764;36960;48;11125061;0;0.0028509669368388226;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0;0;0;0;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=500-similarity_thresh=0.0-labels=None;TRUE;CopyPasteStuff;1.0;0.3766413268832066;0.5471887550200804;1447;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;8.400.175.231.200.000;full;117;8856;764;36960;48;11125061;0;0.002568928421053921;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0.45680957062039546;0.5208333333333334;0.48193839224373575;240;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=500-similarity_thresh=0.0-labels=None;TRUE;StudentRecord;0.0;0.0;0.0;1539;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;8.400.175.231.200.000;full;117;8856;764;36960;48;11125061;0;0.002568928421053921;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0.45680957062039546;0.5208333333333334;0.48193839224373575;240;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=500-similarity_thresh=0.0-labels=None;TRUE;TravelRequest;0.7415540540540541;0.14931972789115647;0.24858437146092865;2940;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;8.400.175.231.200.000;full;117;8856;764;36960;48;11125061;0;0.002568928421053921;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0.45680957062039546;0.5208333333333334;0.48193839224373575;240;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=500-similarity_thresh=0.0-labels=None;TRUE;Reimbursement;0.38610478359908884;0.9800835207195632;0.5539718565592374;3113;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;8.400.175.231.200.000;full;117;8856;764;36960;48;11125061;0;0.002568928421053921;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0.45680957062039546;0.5208333333333334;0.48193839224373575;240;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=1000-similarity_thresh=0.0-labels=None;FALSE;CopyPasteStuff;1.0;0.3766413268832066;0.5471887550200804;1447;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;9.036.226.386.599.990;full;117;8856;764;36960;48;11125061;0;0.0030948058681331903;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0;0;0;0;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=1000-similarity_thresh=0.0-labels=None;FALSE;StudentRecord;0.0;0.0;0.0;1539;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;9.036.226.386.599.990;full;117;8856;764;36960;48;11125061;0;0.0030948058681331903;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0;0;0;0;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=1000-similarity_thresh=0.0-labels=None;FALSE;TravelRequest;0.7415540540540541;0.14931972789115647;0.24858437146092865;2940;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;9.036.226.386.599.990;full;117;8856;764;36960;48;11125061;0;0.0030948058681331903;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0;0;0;0;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=1000-similarity_thresh=0.0-labels=None;FALSE;Reimbursement;0.38610478359908884;0.9800835207195632;0.5539718565592374;3113;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;9.036.226.386.599.990;full;117;8856;764;36960;48;11125061;0;0.0030948058681331903;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0;0;0;0;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=1000-similarity_thresh=0.0-labels=None;TRUE;CopyPasteStuff;1.0;0.3766413268832066;0.5471887550200804;1447;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;8.833.140.327.900.000;full;117;8856;764;36960;48;11125061;0;0.0026495440329699204;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0.45680957062039546;0.5208333333333334;0.48193839224373575;240;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=1000-similarity_thresh=0.0-labels=None;TRUE;StudentRecord;0.0;0.0;0.0;1539;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;8.833.140.327.900.000;full;117;8856;764;36960;48;11125061;0;0.0026495440329699204;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0.45680957062039546;0.5208333333333334;0.48193839224373575;240;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=1000-similarity_thresh=0.0-labels=None;TRUE;TravelRequest;0.7415540540540541;0.14931972789115647;0.24858437146092865;2940;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;8.833.140.327.900.000;full;117;8856;764;36960;48;11125061;0;0.0026495440329699204;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0.45680957062039546;0.5208333333333334;0.48193839224373575;240;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=1000-similarity_thresh=0.0-labels=None;TRUE;Reimbursement;0.38610478359908884;0.9800835207195632;0.5539718565592374;3113;0.32444274273330603;99;240;0.4160883228318897;0.05869651243028231;0.23839708006209517;0.5033190669737546;0.7950937950937951;0.5726051044942332;0.5568896512292739;0.7409943970247467;8.833.140.327.900.000;full;117;8856;764;36960;48;11125061;0;0.0026495440329699204;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0.45680957062039546;0.5208333333333334;0.48193839224373575;240;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=0-similarity_thresh=0.0-labels=None;FALSE;CopyPasteStuff;1.0;0.36903939184519696;0.5391216557294295;1447;0.32444274273330603;99;240;0.4142533396564042;0.057071877817345046;0.236998147922581;0.5028341518310122;0.7575757575757576;0.49691416815878703;0.5333333333333333;0.6936560012518453;7.165.231.440.899.990;full;117;8856;764;36960;48;11125050;0;0.0034064814242470913;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0;0;0;0;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=0-similarity_thresh=0.0-labels=None;FALSE;StudentRecord;0.0;0.0;0.0;1539;0.32444274273330603;99;240;0.4142533396564042;0.057071877817345046;0.236998147922581;0.5028341518310122;0.7575757575757576;0.49691416815878703;0.5333333333333333;0.6936560012518453;7.165.231.440.899.990;full;117;8856;764;36960;48;11125050;0;0.0034064814242470913;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0;0;0;0;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=0-similarity_thresh=0.0-labels=None;FALSE;TravelRequest;0.7415540540540541;0.14931972789115647;0.24858437146092865;2940;0.32444274273330603;99;240;0.4142533396564042;0.057071877817345046;0.236998147922581;0.5028341518310122;0.7575757575757576;0.49691416815878703;0.5333333333333333;0.6936560012518453;7.165.231.440.899.990;full;117;8856;764;36960;48;11125050;0;0.0034064814242470913;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0;0;0;0;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=0-similarity_thresh=0.0-labels=None;FALSE;Reimbursement;0.38556805257171745;0.9800835207195632;0.5534191910030837;3113;0.32444274273330603;99;240;0.4142533396564042;0.057071877817345046;0.236998147922581;0.5028341518310122;0.7575757575757576;0.49691416815878703;0.5333333333333333;0.6936560012518453;7.165.231.440.899.990;full;117;8856;764;36960;48;11125050;0;0.0034064814242470913;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0;0;0;0;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=0-similarity_thresh=0.0-labels=None;TRUE;CopyPasteStuff;1.0;0.36903939184519696;0.5391216557294295;1447;0.32444274273330603;99;240;0.4142533396564042;0.057071877817345046;0.236998147922581;0.5028341518310122;0.7575757575757576;0.49691416815878703;0.5333333333333333;0.6936560012518453;7.604.570.265.100.000;full;117;8856;764;36960;48;11125050;0;0.0028537069292919703;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0.45680957062039546;0.5208333333333334;0.48193839224373575;240;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=0-similarity_thresh=0.0-labels=None;TRUE;StudentRecord;0.0;0.0;0.0;1539;0.32444274273330603;99;240;0.4142533396564042;0.057071877817345046;0.236998147922581;0.5028341518310122;0.7575757575757576;0.49691416815878703;0.5333333333333333;0.6936560012518453;7.604.570.265.100.000;full;117;8856;764;36960;48;11125050;0;0.0028537069292919703;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0.45680957062039546;0.5208333333333334;0.48193839224373575;240;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=0-similarity_thresh=0.0-labels=None;TRUE;TravelRequest;0.7415540540540541;0.14931972789115647;0.24858437146092865;2940;0.32444274273330603;99;240;0.4142533396564042;0.057071877817345046;0.236998147922581;0.5028341518310122;0.7575757575757576;0.49691416815878703;0.5333333333333333;0.6936560012518453;7.604.570.265.100.000;full;117;8856;764;36960;48;11125050;0;0.0028537069292919703;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0.45680957062039546;0.5208333333333334;0.48193839224373575;240;0;0
Leno et al.;L2.csv;max_buffer_size=250-warm_up_events=0-similarity_thresh=0.0-labels=None;TRUE;Reimbursement;0.38556805257171745;0.9800835207195632;0.5534191910030837;3113;0.32444274273330603;99;240;0.4142533396564042;0.057071877817345046;0.236998147922581;0.5028341518310122;0.7575757575757576;0.49691416815878703;0.5333333333333333;0.6936560012518453;7.604.570.265.100.000;full;117;8856;764;36960;48;11125050;0;0.0028537069292919703;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;7120;0;640;1.0;0.9175257731958762;0.956989247311828;931;397;167;0.7010542168674698;0.8479052823315119;0.7675185490519373;0.45680957062039546;0.5208333333333334;0.48193839224373575;240;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=250-similarity_thresh=0.0-labels=None;FALSE;Reimbursement;0.7399165507649513;0.6835849662704786;0.7106361663048922;3113;0.8377247009554162;202;200;0.5634266350325868;0.12755501732442193;0.359614967540051;0.5095609116508735;0.8206984877592237;0.06584240198098605;0.8920531712019816;0.9039995886795102;54.034.008.325.999.900;full;69;8856;428;18520;48;6373144;0;0.002194882055264247;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0;0;0;0;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=250-similarity_thresh=0.0-labels=None;FALSE;CopyPasteStuff;0.0;0.0;0.0;1462;0.8377247009554162;202;200;0.5634266350325868;0.12755501732442193;0.359614967540051;0.5095609116508735;0.8206984877592237;0.06584240198098605;0.8920531712019816;0.9039995886795102;54.034.008.325.999.900;full;69;8856;428;18520;48;6373144;0;0.002194882055264247;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0;0;0;0;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=250-similarity_thresh=0.0-labels=None;FALSE;StudentRecord;0.35237801111797407;0.7413905133203379;0.47770567301653755;1539;0.8377247009554162;202;200;0.5634266350325868;0.12755501732442193;0.359614967540051;0.5095609116508735;0.8206984877592237;0.06584240198098605;0.8920531712019816;0.9039995886795102;54.034.008.325.999.900;full;69;8856;428;18520;48;6373144;0;0.002194882055264247;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0;0;0;0;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=250-similarity_thresh=0.0-labels=None;TRUE;Reimbursement;0.7399165507649513;0.6835849662704786;0.7106361663048922;3113;0.8377247009554162;202;200;0.5634266350325868;0.12755501732442193;0.359614967540051;0.5095609116508735;0.8206984877592237;0.06584240198098605;0.8920531712019816;0.9039995886795102;49.662.860.320.999.900;full;69;8856;428;18520;48;6373144;0;0.0021215931306571394;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0.5096153846153846;0.405;0.30547190329799023;200;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=250-similarity_thresh=0.0-labels=None;TRUE;CopyPasteStuff;0.0;0.0;0.0;1462;0.8377247009554162;202;200;0.5634266350325868;0.12755501732442193;0.359614967540051;0.5095609116508735;0.8206984877592237;0.06584240198098605;0.8920531712019816;0.9039995886795102;49.662.860.320.999.900;full;69;8856;428;18520;48;6373144;0;0.0021215931306571394;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0.5096153846153846;0.405;0.30547190329799023;200;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=250-similarity_thresh=0.0-labels=None;TRUE;StudentRecord;0.35237801111797407;0.7413905133203379;0.47770567301653755;1539;0.8377247009554162;202;200;0.5634266350325868;0.12755501732442193;0.359614967540051;0.5095609116508735;0.8206984877592237;0.06584240198098605;0.8920531712019816;0.9039995886795102;49.662.860.320.999.900;full;69;8856;428;18520;48;6373144;0;0.0021215931306571394;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0.5096153846153846;0.405;0.30547190329799023;200;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=500-similarity_thresh=0.0-labels=None;FALSE;Reimbursement;0.7399165507649513;0.6835849662704786;0.7106361663048922;3113;0.8377247009554162;202;200;0.5634266350325868;0.12755501732442193;0.359614967540051;0.5095609116508735;0.8206984877592237;0.06584240198098605;0.8920531712019816;0.9039995886795102;7.057.189.627.999.990;full;69;8856;428;18520;48;6373144;0;0.0024800000410270793;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0;0;0;0;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=500-similarity_thresh=0.0-labels=None;FALSE;CopyPasteStuff;0.0;0.0;0.0;1462;0.8377247009554162;202;200;0.5634266350325868;0.12755501732442193;0.359614967540051;0.5095609116508735;0.8206984877592237;0.06584240198098605;0.8920531712019816;0.9039995886795102;7.057.189.627.999.990;full;69;8856;428;18520;48;6373144;0;0.0024800000410270793;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0;0;0;0;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=500-similarity_thresh=0.0-labels=None;FALSE;StudentRecord;0.35237801111797407;0.7413905133203379;0.47770567301653755;1539;0.8377247009554162;202;200;0.5634266350325868;0.12755501732442193;0.359614967540051;0.5095609116508735;0.8206984877592237;0.06584240198098605;0.8920531712019816;0.9039995886795102;7.057.189.627.999.990;full;69;8856;428;18520;48;6373144;0;0.0024800000410270793;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0;0;0;0;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=500-similarity_thresh=0.0-labels=None;TRUE;Reimbursement;0.7399165507649513;0.6835849662704786;0.7106361663048922;3113;0.8377247009554162;202;200;0.5634266350325868;0.12755501732442193;0.359614967540051;0.5095609116508735;0.8206984877592237;0.06584240198098605;0.8920531712019816;0.9039995886795102;6.813.365.702.099.990;full;69;8856;428;18520;48;6373144;0;0.0026516479076993467;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0.5096153846153846;0.405;0.30547190329799023;200;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=500-similarity_thresh=0.0-labels=None;TRUE;CopyPasteStuff;0.0;0.0;0.0;1462;0.8377247009554162;202;200;0.5634266350325868;0.12755501732442193;0.359614967540051;0.5095609116508735;0.8206984877592237;0.06584240198098605;0.8920531712019816;0.9039995886795102;6.813.365.702.099.990;full;69;8856;428;18520;48;6373144;0;0.0026516479076993467;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0.5096153846153846;0.405;0.30547190329799023;200;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=500-similarity_thresh=0.0-labels=None;TRUE;StudentRecord;0.35237801111797407;0.7413905133203379;0.47770567301653755;1539;0.8377247009554162;202;200;0.5634266350325868;0.12755501732442193;0.359614967540051;0.5095609116508735;0.8206984877592237;0.06584240198098605;0.8920531712019816;0.9039995886795102;6.813.365.702.099.990;full;69;8856;428;18520;48;6373144;0;0.0026516479076993467;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0.5096153846153846;0.405;0.30547190329799023;200;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=1000-similarity_thresh=0.0-labels=None;FALSE;Reimbursement;0.7814448111477814;0.6845486668808224;0.7297945205479451;3113;0.8377247009554162;202;200;0.5735752155685736;0.14950221893258786;0.3794210853809917;0.523732856393726;0.8368553273237771;0.1500192404837983;0.9019801980198019;0.9130060847941716;7.388.745.715.499.990;full;69;8856;428;18520;48;6373144;0;0.0024789381142961376;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0;0;0;0;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=1000-similarity_thresh=0.0-labels=None;FALSE;CopyPasteStuff;0.0;0.0;0.0;1462;0.8377247009554162;202;200;0.5735752155685736;0.14950221893258786;0.3794210853809917;0.523732856393726;0.8368553273237771;0.1500192404837983;0.9019801980198019;0.9130060847941716;7.388.745.715.499.990;full;69;8856;428;18520;48;6373144;0;0.0024789381142961376;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0;0;0;0;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=1000-similarity_thresh=0.0-labels=None;FALSE;StudentRecord;0.37319161499852377;0.8213125406107862;0.5131952902963866;1539;0.8377247009554162;202;200;0.5735752155685736;0.14950221893258786;0.3794210853809917;0.523732856393726;0.8368553273237771;0.1500192404837983;0.9019801980198019;0.9130060847941716;7.388.745.715.499.990;full;69;8856;428;18520;48;6373144;0;0.0024789381142961376;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0;0;0;0;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=1000-similarity_thresh=0.0-labels=None;TRUE;Reimbursement;0.7814448111477814;0.6845486668808224;0.7297945205479451;3113;0.8377247009554162;202;200;0.5735752155685736;0.14950221893258786;0.3794210853809917;0.523732856393726;0.8368553273237771;0.1500192404837983;0.9019801980198019;0.9130060847941716;7.269.237.372.499.990;full;69;8856;428;18520;48;6373144;0;0.0025189020914331197;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0.5096153846153846;0.405;0.30547190329799023;200;0;0
Leno et al.;L1.csv;max_buffer_size=250-warm_up_events=1000-similarity_thresh=0.0-labels=None;TRUE;CopyPasteStuff;0.0;0.0;0.0;1462;0.8377247009554162;202;200;0.5735752155685736;0.14950221893258786;0.3794210853809917;0.523732856393726;0.8368553273237771;0.1500192404837983;0.9019801980198019;0.9130060847941716;7.269.237.372.499.990;full;69;8856;428;18520;48;6373144;0;0.0025189020914331197;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;2022;0;478;1.0;0.8088;0.8942945599292348;482;575;140;0.45600756859035;0.77491961414791;0.5741512805241215;0.5096153846153846;0.405;0.30547190329799023;200;0;0
